,title,stars,date,r_title,text
809,Shrek,10,17 April 2006,funniest line,"I just love it!I mean...how can you not?It's best animated movie ever and hilarious like no other!There are so many funny lines,just to mention a few:""If you see a tunnel,stay away from the light!""or ""After all this i'm gonna need a therapy!Look at my eye twitching!"".The funniest line in the movie is when donkey, sitting on a back of his dragon,says:""I have a dragon here and I'm not afraid to use it!I'm a donkey on edge!!!""I have watched it a zillion times and just can't get enough of it!!It's great! And there are bunch of spoofs and pranks on Disney characters!!Not that I have something against Disney, but it's funny to watch them again in a little bit different surroundings.I seriously recommend watching this movie and 2nd part also!Can't wait till Shrek 3 comes to theaters!!"
810,Shrek,8,10 April 2006,A pretty good movie with good animation and excellent characters  - but it's not quite top 250 material,"Don't get me wrong, Shrek is a pretty good movie. But in my opinion, it is overrated. It is in the Top 250, although I do not think that it deserves to be there. Shrek has got good animation and decent characters, but it meanders a bit in the middle and it is outdone by its sequel. Nevertheless, it is a nice romantic tale which involves Shrek, Donkey, Princess Fiona and Lord Farquadd. Shrek is a stereotypical ogre at first glance: ugly and unpleasant, but he is a complex character and is decent deep down - a bit like Nelson Muntz if you ask me. Mike Myers does a good Scottish accent too by the way. Donkey is FUNNY - Eddie Murphy brings out the best in him and acts with a viguor not seen since Beverly Hills Cop. Cameron Diaz plays Fiona like she should - tough and bitchy, yet soft and fragile at the same time. John Lithgow, as always, makes for a strong villain (see Cliffhanger), as he plays Lord Farquadd with the right amount of menace - even if there are constantly clever puns made at his expense, such as: ""There are those who think little of him."" This odyssey all starts when Shrek wishes to evict fairy-tale creatures from his land; however, in the process he ends up rescuing a princess. He is unwillingly accompanied by a talking Donkey, who constantly shows off his verbal ability. Like I said, its a good plot and the fairy tale creatures add a bit of life to proceedings, but it meanders a bit. The animation is pretty good - not up to Pixar's standards, but arguably Dreamwork's best. Too bad they have regressed over the years to making unpleasant-looking stuff like Shark Tales.In the end, Shrek is comfortably above par for an animation film. It is not quite excellent, however, and does not really deserve to be in the Top 250, alongside better movies - like the two Toy Story's for example. It also pales in comparison to it's sequel. Still, see this, then go see Shrek 2 to get the most out of this trilogy - whether you are young or old.4/5 stars"
811,Shrek,,5 January 2006,Watch Shrek for fun,"Shrek is the best movie to watch. You can't miss the must-see movie. Dream Works has done a great job in animation of green ogre, swamp and every other thing!!! Shrek voiced by Mike Myers and Donkey voiced by Eddie Murphy go to rescue princess from the highest tower surrounded by the evil dragon. Shrek is doing so because he wants his swamp back which is now been filled with fairy tale creatures. Watch King Farqua as the villain who sends the Shrek and Donkey on their mission. The real fun in this movie is the irony made by ogre and donkey who have exceptionally comic minds. I think Shrek is far better than than the Shrek 2 even it has hit the all time box office."
812,Shrek,10,6 August 2005,Great Film!,"OK then, So we don't think its so good but I cant get my little baby cousin away from the TV with it on. Shrek is a amazing funny film.Donkey is funny as! I like the film personally but it would have been a bit better if Shrek didn't get upset when he thought Princess Fiona was talking about him. that was quite upsetting. The father of Princess Fiona was a bit mean. He told everyone what to do. He shouted at Shrek lots of times as soon as he met him he was too over-powering. Well you don't see much of donkeys last owner. She could have done a lot more which would make it funnier. Whoever made this film is great. Well Shrek was kinda funny but not as funny as donkey. Donkey was the star of the film i think."
813,Shrek,10,25 July 2005,"You are a child of the universe, no less than the trees and the stars.","You can do smartass humor or be poignant, but it's tough to do both in the same hour and a half. The only movie I can think of that pulled it off is Mr Roberts.And then came Shrek, which uses pages from a bona fide book of fairy tales as toilet paper, shows the hero taking a slime shower and has maggots wriggling into place to create words  and that's only through the opening credits. Yet, after all that, and the candle made of ogre earwax and a donkey urinating out a campfire, it still manages the most poignantly beautiful scene ever committed to film as the hero and heroine contemplate their lives without each other to the accompaniment of Leonard Cohen's haunting Allelujah.Mike Meyers as the title ogre, Eddie Murphy as his talking donkey sidekick, Cameron Diaz as the enchanted princess and John Lithgow as the vertically challenged villain are all brilliant. The script and direction match their efforts. The animation is simply the best ever done (even to the point of replicating the red-point sun reflection off the camera lens as the heroes emerge from a tunnel). Fantasia eat your heart out.And it isn't just that this is the comedic equal of Arsenic and Old Lace and Young Frankenstein. Or that it is to animation what Citizen Kane was to cinematography. Or that, while creating the greatest of all fairy tales, it lampoons every one that came before it along with the Disney machine that put most of them on celluloid. It's greatest strength is that it's as societally important as Mr Smith Goes to Washington or To Kill a Mockingbird. Not all of us, in fact not many of us, grow up to be swans, and there's not a damn thing wrong with being an ugly duck.Shrek is irreverently funny in a way that delights everyone from bratty kids to insensitive old farts. It's scenes that attempt romantic beauty are the equal of any classic Disney fairy tale. It's message is the most important ever delivered by any story: no matter who or what you are, there's a place for you in this world and you have a right to be happy being you."
814,Shrek,10,10 July 2005,somewhere ogre the rainbow...,"In my opinion, ""Shrek"" benefits more than anything from not being a Disney movie. Never too ""cute"" to the point where you feel like there's a drill in your head, and never too gross to the point where you feel nauseous, it's what a family movie should be.Mike Myers voices the title character, a foul-tempered ogre whose lifestyle is interrupted when the lascivious Lord Farquaad (John Lithgow) throws all fairy tale characters onto his property. Among these is motormouth Donkey (Eddie Murphy). So, Shrek and Donkey go to Lord Farquaad's castle, where they get the assignment of finding Princess Fiona (Cameron Diaz) for Farquaad to marry. But things don't turn out quite like anyone would just assume.What's particularly great about this movie is the way almost every scene is a popular culture reference, such as Princess Fiona fighting a la ""The Matrix"". But overall, ""Shrek""'s moral is that we shouldn't judge people by how they look. I know that it sounds pithy, but they did a good job with it. If absolutely nothing else, you'll die laughing at how Donkey talks.Oh, just one more thing. Something else that makes ""Shrek"" especially good is how it ended up clobbering ""Pearl Harbor"" at the box office in summer, 2001. That's just a side note, but I still consider it neat."
815,Shrek,9,17 June 2005,"Good movie, but too crude.","Do I have to write anything more than the title? I enjoyed the movie--I thought it was hilarious, the way they spun off on the regular fairy tales and ogre images. The animation was stunning, the characters fleshed out very well, and the story was most impressive. If it weren't for all of the crude ""humor"" and sexual references, I would have loved it. But, when Mike Myers is involved, civility goes out the window. I must say that I loved all of the twists and turns in the movie...and Donkey was hilarious, even if he was a bad sign from the start. Eddie Murphy certainly did better than Mike. I give it a seven out of ten--a C, but a middle C. Amusing yet offending...I have the same misgivings about the sequel, but I want to see it.""One of a kind!"" --Shrek"
816,Shrek,8,20 May 2005,"Touching love-story -- similar to ""Beauty and the Beast""","This state-of-the-art animated fantasy film is great family entertainment. The story is quite similar to ""Beauty And The Beast"", with a beautiful ""fairy tale ending"". At the very end of the DVD there is a bonus of about 5 minutes of ""Kareoke"" fun, featuring samplings of many well known Rock Songs, Oldies, even Motown Classics. I showed the DVD to my class of 4th-graders, who absolutely loved it! My only complaint is the fact that many jokes were included that were either ""over kids heads"" or just not quite rated G. Even Eddie Murphy could tone it down for a kids film. The constant blah blah from the donkey character becomes tiresome quickly. Hold the babble water! Aside from these minor blemishes I give ""Shrek"" 2 thumbs up!****"
817,Shrek,9,2 May 2005,Awesome Movie,"Kay,once again I thought this wasn't going to be a movie worth watching from seeing the previews but then my friend invited me to see it with her and actually seeing the movie proved me wrong.Shrek,as the tag line states:The greatest fairy talk never told.Shrek is about an ogre named Shrek who's independent,intimate and a complete slob for an ogre.All Shrek wants to be is alone in his home which is located on the swamplands.He doesn't care what others think of him and will do anything and I mean ANYTHING to keep anyone off his property.One normal day,Lord Farqua,a vain and self-centered prince orders his guards to put the fairytale creatures(Pinnocio,Three Little Pigs,etc)in cages unless they are unique then they will award them money.A woman brings a donkey who she claims has the ability to speak and is rewarded tons of money if she can prove it.When the donkey doesn't speak,the guards begin to take her away until the donkey speaks and reveals to be quite a chatterbox.The donkey is on the run until he runs into Shrek who scares off the guards which is officially when the talking donkey became Donkey to the viewers.Shrek isn't exactly happy when Donkey begins to follow Shrek back home because he has no where else to go.Not soon after,all the fairytale creatures uncaptured have escaped to Shrek's land and won't leave unless Lord Farqua lets them all live in peace again.Shrek then journeys to Lord Farqua's kingdom to compromise a trade:Shrek does something for Lord Farqua and he brings harmony back to the lands.Farqua wants Shrek to journey to a castle guarded by a fearsome dragon where Princess Fiona,the woman Farqua wants to marry is trapped.Shrek does as he says and goes to the castle along with his new companion Donkey to save Fiona and have his swampland back.However,Shrek gets more out of his journey then just his life back.He finds new friendships,a great adventure and a deep romance with Fiona.This movie was fantastic.Shrek and Donkey make the perfect comic duo in the whole movie.Fiona provided laughs as well.The parts when she fought Robin Hood's crew was hilarious and well animated.I never did expect Fiona to actually be an ogre too.The ending was cool with Donkey singing I'm a Believer along with the other characters playing the instruments.The karaoke at the very end was hilarious and enjoyable for audiences of all age.The lines were cleverly written and the animation was superb.I rate this movie a 9/10."
818,Shrek,8,30 April 2005,"Never Gets Old, Fun For Everyone","Shrek (voice of Mike Myers) is an unwanted, hated ogre that lives deep in the forest. But soon his quiet, secluded life is disturbed when heartless ruler, Lord Farquaad (voice of John Lithgow) when an law is passed to remove all fairy creatures and dump them in Shrek's swamp. While in this chaos, Shrek meets Donkey (voice of Eddie Murphy) and reluctantly sets off on a journey to Lord Farquaad's palace to get the creatures moved. After an encounter with soldiers in Farquaad's Disney-designed palace, he is told that they must go on a journey to retrieve Princess Fiona (voice of Cameron Diaz) from a castle so Farquaad may marry her. This is the only way Shrek may get his swamp back.Shrek, the film, is filled with Disney characters such as Three Blind Mice, Sleeping Beauty, Pinnochio, and Robin Hood (I'm not sure if he is a Disney character or not). Shrek, the character, is voiced by Mike Myers in a Scottish accent and is funny as the over-sized, green ogre. Donkey has the most laughs in the film, he is filled with comedy and is visually amazing with the design of massive castles, a fire-breathing dragon who falls in love with Donkey, and Shrek's unique hut.Most of the jokes are tended towards kids with a few adult jokes (Fiona fighting off the Merrymen Matrix style) and the film is a great for family audiences. Mike Myers goes from his goofy roles in Austin Powers to an angry, Scottish ogre whose best friend is a talking donkey.Shrek. Starring the Voices of: Mike Myers, Cameron Diaz, Eddie Murphy, and John Lithgow.4 out of 5 Stars."
819,Shrek,10,6 August 2004,Great,"The story is about an ogre who's called Shrek. Shrek lives alone in his own swamp in peace. Sometimes people from the village come and tries to make him go away. In the other side of the woods the prince Lord Farquaad of Duloc tries to collect all the fairytale creatures because he want a clean country. From Lord Farquaad guards a talking donkey escapes and meet Shrek. In the middle of the night all the other fairy tale creatures escape too. So Shrek and the Donkey takes a mission to get back Shreks swamp from Lord Farquaad, so they set their way to Duloc. When they enters Duloc Farquaad says that if they want the swamp back they have to get him a princess. The princess' name is Fiona. And now Shrek and Donkey are on a new mission to get the princess...."
820,Shrek,,7 September 2003,"It was good the first time around, but it sucks once you see it again and again","This movie is indeed one of those movies where it was good when you first see it, but as you see it more and more, the humor and magic of this movie goes away quickly. In other words, let's say you make up a very funny joke. As you say it to a crowd of people, they will laugh out loud because of the joke. Then, you say the joke again and again. As you say the joke more and more, the less funny it becomes. Another example is a piece of gum. As you chew it longer and longer, it loses its flavor. That is the case with this movie. This movie beat the Rugrats Movie and Prince of Egypt as biggest-grossing non-Disney animated movie. I don't need to say the story, since everybody saw the movie. When I saw the movie the first time around, I laughed out loud at the gross-out and spoof humor (like the opening intro and the It's A Small World spoof), and it had a message. I wound up seeing the movie a second time. It was still OK. I saw it a third time and a fourth time. It lost its flavor then. I give this a 5 out of 10. It's not that the entire movie sucks in general. The case is that the movie is good the first time around, but as you see it more and more, it runs out of gas."
821,Shrek,10,30 October 2002,Greatest Movie EVER Made,"I am an adult.  I have always enjoyed such movies like Toystory and more recently liked the way they made Scooby Doo.  The animation mixed with human interaction in Scooby was second to none.  Although, I do believe the animation in Shrek was outstanding.  Probably the best I have ever seen. Great on the big screen, but better on DVD.  Where you actually notice all the little things.I have probably watched this movie about 50 times, and each time something new catches my attention. Probably the greatest MOVIE ever made."
822,Shrek,10,28 August 2002,Top class contemporary animated comc fairy tale spin!,"This is a brilliant comic animated fairy tale, with terrific sight gags, rich detailing, and a light twisted sense of humor.  This is professional contemporary entertainment as its most wonderfully creative best.  The voice characterizations are superb, especially the leads of Mike Myers, Eddie Murphy, John Lithgow & Cameron Diaz.  The graphic work is breathtaking and the storyline is a wonderfully new interpretation of some classic tales.The big question now is why is animated storytelling doing so well?  I think the reason is that it hasn't yet been subjected to the rigorous critical scrutiny (so far) that professional live-action storytelling has become.  I personally think that live action (especially drama) is so ruthlessly dissected and analysed, that you get the impression the characters can't move an inch without some ""expert"" trying to read some deep symbolic significance into it.  And I get the feeling to a certain extent that this is hampering the creative work that great storytelling can do.With the fresh new computer-animated films however, this is not such a problem (yet!).  The form is so free and innovative that the characters can ""break the rules"" and get away with it.  (They can even overplay to the hilt and display some rich parody and it actually works--which live-action isn't allowed to get away with anymore.)Maybe in a year or so some dramatic scholar is going to write a big dissertation on how animated films ""should"" play, and will probably kill off all the fun and personality out of the storytelling.  Until then, perhaps we should enjoy these stories while they last."
823,Shrek,10,24 August 2002,the best and most colourful 3-D movie ever!,"I watched Shrek yesterday and I can freely admit that it is the best 3-D movie ever! All the characters are excellent.Mike Myers gives a semi-take on his Fat Bastard and Stuart McKenzie(So I Married An Axe Murderer) characters as the ogre, Shrek. Eddie Murphy is by far the best character in Shrek, as the motor mouth Donkey. Cameron Diaz(Princess Fiona) gives a good spin on the average fairytale princess. John Lithgow is the best enemy that could have been picked and I hope he returns in the sequel. I just hope they don't do the Toy Story 2 on the sequel and make it a sappy,overdrawn presentation squarely aimed at children."
824,Shrek,10,24 August 2002,BEST DISNEY MOVIE ACTUALLY BEST MOVIE IN HISTORY!!!,"I absolutely love this movie, it tops all of my other favorite movies. It is hilarious, i rent it every single time i go to the video store and never ever get sick of it, I have probably spent 200 dollars all together on renting this movie, i am gonna buy the dvd soon though. anyway if you havent seen this movie before, you have to see it immediately!!!!"
825,Shrek,10,27 July 2002,Wow!,"What a movie!  A beautiful fairy tale, fairly good graphics (and I usually hate CGI), funny jokes, funny references (I especially like the references about Disney World).  Plus, the movie has an excellent soundtrack. Children and adults can love this movie."
826,Shrek,7,27 July 2002,"Great, but with some tasteless moments for a kids flick","I thoroughly enjoyed this movie, even when the demographic button pushing was blatant. What I don't understand are moments such as a singing bird exploding, which dropped the jaw of the 7-year old girl next to me. They could've toned that one down a bit for the kids. Still, aside from a few snippets of modern Hollywood insensitivity--a very enjoyable movie."
827,Shrek,10,29 July 2002,Pure Comic Genius - One of the funniest films of all time.,"Has to be one of the greatest comedies ever. The fairly simple story of a fairy tale gone disasterously wrong is filled to the brim with humorous touches, rib-splitting dialogue and wacky slap-stick.Each actor is amazing in their voice roles, clearly all enjoying themselves. Mike Myers is a revelation as the scottish sounding Shrek, John Lithglow plays it up gloriously as the selfishly evil Farquad, Cameron Diaz is the not so princess-in-distress Fiona. And Eddie Murphy? He gives the performance of his career. As the animated Donkey, I have literally never seen (should say heard) him funnier. He literally makes the movie. He definitely brings all the characters together!The animation is beautiful to behold. The environments are realistic and always stay in the background, never too distracting, letting the characters stay at the front of the picture (unlike other computer animated attempts like Final Fantasy). The characters themselves are on just the right side of cartoon and realism, another balance thats rare these days.But its not the amazing animation that makes this film, it really is just the script. For lack of better words, its as funny as hell. From the opening credits that sees Shrek going about his normal routine, to the rib-splitting hilarious closing scene of the swamp kareoke (which is worth admission price alone), this is one constant laugh. Live action films would love to be this funny. What really makes this film enjoyable isn't that it is extremely funny, but that it is CONSTANTLY funny. It doesn't just have its great moments. All the moments come together so well that the whole movie is one great moment. And thats what makes it stand out. Take any scene, any one scene from this film, and it will have 5 laugh out loud moments, hundereds of background jokes and this never lets up, throughout the whole film.It does have more, the adventure and action is well timed and shot, the music is excellently placed, but thats not what this film is about. Its there to make you laugh. And it succeeds. More gloriously than it has any right to."
828,Shrek,8,28 July 2002,An instant Classic,"A very good movie.  I like the Rest of the world was attached to thid comedy delight by the animation for the kids and the humor not exactly for the kids.  It was fun to watch and The Donkey was hilarious even though it was Eddie Murphy (maybe it was good because you couldnt see him).  and Mike Myers is funny as well as the wonderfully yet verticallyu challenged Lord Farquadd as voiced by John Lithgow.  The adventure was great and the animation was not too shabby. dont bother renting this if you havent seen it.  Go straight to the ""for sale"" shelf and grab it there, it is amusing even the 198th time. (I havent really watched it that many times).8/10"
829,Shrek,,27 July 2002,The best Animation film ever!,"I would have to say that ""Shrek"" is the best animation film I've ever seen. I say that because the computer graphics were really well done and the story was very good. It had a lot of good jokes and funny humour. I especially like the voices who were in it like Mike Myers, Eddie Murphey, and Cameron Diaz. They were good as those voices in ""Shrek"" I'm looking forward to seeing the sequel to this film, hopefully it will be just as good as the first one, or maybe even better. I give this film an A+"
830,Shrek,,18 July 2002,Cool and cute,"I loved Shrek! It was so cool! This movie is definitely one for the whole family! My parents really liked it and so did my brother and sisters. Shrek is an excellent mixture of comedy, romance and action. So it's the perfect movie for everyone. I thought the voices were really good too - they chose the perfect people (Mike Myers, Eddie Murphy and Cameron Diaz). I also liked the fact they made the characters look so real, especially Princess Fiona. She wasn't exactly perfect, but she looked so cool and real. And Shrek, too. Donkey looked like a donkey, so I guess they did well there. Basically, this is a super movie and should be seen by everyone!"
831,Shrek,8,17 July 2002,A winner with an all-star cast!,"Shrek is a  movie sure to please all ages, and sure to make you laugh! Funny funny funny! My favorite part(s) are the fairy tale scenes where all of them are bothering Shrek. Then there's the dance party at the end, but can only be seen on VHS and DVD (not in theathers) See this movie and laugh at Mike Myers(Austin Powers) Cameron Diaz (Charlie's Angels) John Lithgow (3rd Rock from Sun) and Eddie Murphy (Dr. Dolittle)"
832,Shrek,,14 July 2002,Quite funny.,"May contain spoiler.Shrek is a movie that is a rare gem. It features many parodies of well known fairy tales and some fairy tale creatures itself. In the process it is hilarious. In this story a reclusive ogre named Shrek meets with a donkey who is just referred to as ""Donkey"". Donkey talks Shrek into staying with him for a night then that night fairy tale creatures are dumped into Shrek's swamp. He then goes on a quest to see Lord Farquad to give him his swamp back. BUT he must do something for Farquad first. With superb animation and the voice talents of Cameron Diaz, Mike Myers, John Lithgow, and Eddie Murphy this movie is just plain fun!"
833,Shrek,10,8 July 2002,A+ MOVIE!!,"I can't tell you how many times I have seen this movie in the last couple of months!  It's funny, yet serious in some aspects.  You can watch it over and over picking up little bits and never get bored!!! :)  For someone that doesn't buy DVDs that often, this one is a gem!"
834,Shrek,8,4 July 2002,The greatest animated movie ever.,"Some of the funniest people put together in what is most definitely the greatest animated movie ever. Eddie Murphy steals the show as the talking donkey, and Mike Myers stars as the lonely ogre Shrek. Definitely a movie for all ages to see, not just kids."
835,Shrek,10,30 June 2002,to be enjoyed by all,"what a crowd pleaser, what i have noticed is the remarkable sensation that the young and the old get when watching this film. It is a very humorous story with action and plenty of eye candy. For those of you that dont like animation, live a little."
836,Shrek,10,22 June 2002,Great flick!,"Yeah, isslike, I love this movie ovah here.  It's pretty good and all, but the moral kinda confuses me -- isslike, I thought it was gonna be about acceptin' othah peoples' differences, but isslike, it just says that ugly people will find othah ugly people.  Man, I dunno if I like that ovah here. A-uh-huh."
837,Shrek,,19 June 2002,Very funny! Great movie!,"The first time that I saw this I didn't know what to think. It was funny, but what was it supposed to be? After viewing it a second time, I now realize that this movie is great. All you have to do is take it for what it is, a spoof on fairy tales. If you do that, then you will have a great time watching this. Just like I did. There are so many funny scenes in this. I won't tell you any, becuase I really don't want to spoil anything. I think that the best aspect of this movie is that it appeals to all age groups. It is appropriate for kids, but it also has some hidden jokes that the adults will enjoy. The Computer animation is great, and I think in some cases rivals Toy Story. The casting was great too. I think that it was dead on! The actors are definately suited for their roles. All in all this is a great and funny movie that the whole family will enjoy. I really think that you should all go and see, no all go and buy this right away! It is that good. I don't think that you will be disapointed. 10/10 GREAT!!!!"
838,Shrek,,12 June 2002,The BEST animated movie yet.,"This is the movie that Disney doesn't have the guts to make. It takes every fairy tale cliche and rips them wide open. Mike Myers, Cameron Diaz, and Eddie Murphy give bravura performances as the voices of Shrek, the Princess, and the Donkey respectively. When I first saw this film, I couldn't stop laughing until the closing credits started running. I have seen thousands of animated movies (especially Japanimation (also called Anime)), but none has made me laugh as hard or for as long. The best cliche-bashing comes from John Lithgow who voices Lord Farquaad. Talk about over-compensation, WHEW! He plays the part so straight it would give you a stroke to try to keep from laughing at him. I have seen this film several more times since...and I STILL laugh hard every time I see it. This film is fun for everybody.In my opinion, this is a must-see film. Whether you are five or fifty-five, you will find something to laugh at. A note on the sequel: If it is at least HALF as good as the original, it will still be GREAT!"
839,Shrek,,8 June 2002,Good film - but why oh why the accent?,"First of all, Shrek is a great film, it's original, and there are scenes that should have you laughing out loud. Of course there are the 'kid's' jokes and the 'adult's' jokes, in a combination that does work. What I don't understand is why Mike Myers feels he has to do a 'Scottish' accent. It's not obligatory for him to do British accents in all his films.
Eddie Murphy, however, is brilliant, and this is of course helped by the fact that he gets all the best lines. He and John Lithgow make up for Myers' slightly odd dialect. I would definitely recommed this film."
840,Shrek,10,2 June 2002,Hilarious,"I think this was an excellent film. It was extremely funny. I love the voices and how it used a song by Smash Mouth ('cause they're one of my favorite bands). I have to say, this is one of the best films of the year."
841,Shrek,,28 May 2002,pleasantly surprised,"Normally, I don't care for children's movies, especially animated ones. But this movie has elements for adults as well. It's fairly entertaining and there are some funny moments.  The graphics were cool too. I really liked the dragon and the castle she lived in. Eddie Murphy was great as  Donkey. His voice was perfect for him. Eddie should stick to doing voice characters. Final Verdict:  It's worth renting, even if you don't have kids."
842,Shrek,10,26 May 2002,Ogres are like onions...,"If you haven't seen Shrek, run out and do so right this minute. I'll wait.Ok, you've seen it now? Good. Didn't you enjoy yourself? What was your favorite part? I don't know that I can actually pinpoint a favorite moment in the movie. I think the reason I like this movie so much (aside from the gorgeous animation) is how irreverently fun it is. This movie pokes fun at nearly every fairy tale held sacred by our society, and does so with unabashed glee.Shrek (Mike Meyers) is a big, surly, anti-social, unfriendly ogre. Oh yeah, and he's green. Shrek would like nothing better than to live in peace in his swamp shack, but finds that his routine is shattered by an influx of displaced fairy tale characters, including Donkey (Eddie Murphy), a small, grey, outgoing, talkative, well... donkey. Shrek sets off to find the source of the sudden flood of fairy folk into his realm accompanied (much to his dismay) by Donkey.As part of a bargain with Lord Farquaad of Duloc (John Lithgow), Shrek is tasked with rescuing Princess Fiona (Cameron Diaz) from the obligatory dragon. Unable to shake his donkey companion, Shrek heads off to fulfill his half of the bargain. All sorts of merriment ensues, and romance and surprises are at every turn.The phrase ""for kids of all ages"" may be old and trite, but it describes this movie to a T. There's plenty of overt humor and pratfall silliness (not to mention bright, colorful animation) to fill any youth with glee, but the movie also has much to offer the adult viewer. Subtle (and not-so-subtle) references to other fairy tails, the aforementioned gorgeous animation, and humor abound."
843,Shrek,9,23 May 2002,Other Children's Films Shoud Be Green With Envy After This!,"Ahhhhhhh!!!! Shruks! I am mad at myself for waiting this long to see the fun-filled witty film `Shrek'. I guess i should have listened to all you `shrekies' that told me this computer animated gem about an ogre & a donkey on a mission to rescue a princess was filled with witty dialogue, vibrant voiceovers, and innovatory storytelling.   This is one for sure to be a classic for all kids & adults alike! Actually, I even think it is more enjoyable for adults than it is for kids! I think the `ogre' you get, the more you will enjoy the beauty of `Shrek'. If you have not seen `Shrek', then you are missing one great `all-star' film that will make you `a believer' that children's computer animated films are just as enjoyable for adults as they are for kids. So please check `Shrek' out! ***** Excellent"
844,Shrek,9,18 May 2002,Funniest Cartoon Ever,"There are only about 3 animated flicks that I enjoy. Of those 3, I like SHREK the best (the other 2 are FANTASIA and ROBIN HOOD). The CG for this movie was fantastic, and Mike Myers and Eddie Murphy were at the top of there game. I'm going to go beyond calling this the most hilarious animated feature, but I think this is one of the funniest films that I have seen. Ever."
845,Shrek,10,17 May 2002,"A fantastic, marvellous masterpiece! Best toon ever!","I just loved everything about Shrek! He is the most adorable green monster thats ever hit the screen. Both my wife and myself enjoyed it greatly, although we are both grown-ups. And all the kids that we know of loved him too... Shrek, please come back!"
846,Shrek,,16 May 2002,Greatest Animation Film... EVER!!!,"This film is excellent. The casting was brilliant and the jokes appeal to pretty much any and everybody. What stood out for me though, was the perfomance of a certain 'Donkey' (Eddie Murphy). I feel he should have got an oscar. Acting isn't just about drama, comedic timing is hard as well. Eddie Murphy had me tears... I haven't laughed as much since Mr Vampire... If you don't agree with me, ask yourself this... 'If Eddie Murphy was not in the film, would it have been as funny??' Remember, he improvised a lot of the lines!!! Long Live Donkey!!!"
847,Shrek,10,22 May 2001,"Outstanding CGI, and funny as .....","I am an avid movie buff and a computer geek as well.  Having two young daughters we love to go to the movies.  This movie has to be one of the funniest movies I have ever seen in this genre.  Toy Story I & II were pretty good at entertaining the kids with a tongue in cheek for the parents, but Shrek has just blown that away.  I would recommend this to anyone even considering seeing it.  Be warned that since it is PG, it does have a few curse words, and depending on how strict you are they refer to Donkey as Ass a few times.Go see it, even if you don't have kids or don't like computer animated movies, I bet you'll enjoy this one."
848,Shrek,,21 May 2001,Shrek - Great for All Ages,"I took a 9 year old boy and a 13 year old girl to see this. Everyone loved it, on different levels. The boy loved all the farting and burping (typical for a 9 year old boy!), the girl loved the fact that Princess Fiona was such a kick-ass (the 'Charlies Angels' sequence was hysterical!), and I liked all the good- (or maybe not so good-) natured Disney bashing. Very well animated, more 'realistic' than Toy Story, with super voice talents. The four principals were exceptional, but the secondary characters - the gingerbread man, Pinnochio, the three pigs, the knights doing The Dating Game, and the wolf from Red Riding Hood - were really funny too, with some great lines. The music was super, the songs really blended with the action. I went right out and bought the soundtrack. All in all, a nice way for the whole family to spend an hour and a half.  Hey, when's the sequel coming out?"
849,Shrek,8,21 May 2001,Bathroom humor not as bad as I thought it would be,"I had heard a lot of hype about how crude the movie was (a lot of potty humor) and I don't like that type of humor very much and almost didn't see the movie.  I was very pleasantly surprised that there was not nearly as much as I thought there would be and I LOVED the movie.  I found the fart and burping jokes not as offensive as I thought I would, they were actually very funny.  I could have done without the ""ass"" jokes referring to the donkey, but that's just me. There is no way to describe how far computer animation has come.  You just have to go and see it to understand how soft and furry the donkey looks and how you know that the hair on the people is SO real looking.  It was UNREAL (in a very real sort of way!)."
850,Shrek,9,21 May 2001,Just enough satire to make a parent glad he took the kids!,"Shrek is the Princess Bride turned sideways and on it's head.  It takes the old line of beauty being only skin deep one more step, and makes even a six-year-old think about what is really important.  The tale is imaginative and satirical.  It has just enough comedy over the heads of the youngest audience members for the parents to enjoy the inside joke without having to squirm or explain it to the children."
851,Shrek,,21 May 2001,What a great movie! :),"Shrek was a really great movie! When I was in high school, I took an English class, and we read Beauty and the Beast. The teacher said, If the moral of the story were really correct, that outside looks do not matter, then the Beast would not have turned into a handsome prince, he would have stayed a beast, and the woman would have loved him anyway.Shrek is like Beauty and the Beast with a surprising twist. I loved all of the characters. The jokes were witty, and I would love to see this movie again!"
852,Shrek,10,21 May 2001,Loads of fun!,This film was sooo much fun.  I laughed my ars off.  :)  Great acting and great humor.  You could tell the actors were having lots of fun with this one and the makers weren't trying to make it into something it wasn't. Mainly for older teens and adults this film a little bit for everyone at least ten or older but fits better with fifteen or older.  There are some cute characters for younger kids but the humor is definitely over their heads.  Go see this film and enjoy.  :)
853,Shrek,,21 May 2001,Don't have kids?  Don't bother,"I really expected greatness from Shrek, so perhaps I'm not the best person to give a review.  On the other hand, I'm sure I'm not the only one who's read the overwhelmingly glowing reviews from the media.  So for those of you who expect Shrek to be an unparalleled triumph, be forewarned: it's not. It's just a good movie to take your kids to.The animation is undeniably sophisticated and sharp, but you can't last 90 minutes on technique.  There needs to be a good story.  The story of Shrek does expand on William Steig's 32-page children's story, but not enough to warrant the length.  Take away the pokes at fairy-tale conventions and pot-shots at Disney, take away the (often very funny) wisecracking Eddie Murphy as the Donkey, and it boils down to a 15 minute hero-rescues-the-princess plot.Having said that, I wasn't really ever bored watching it.  I just thought with all the time and effort they spent on the visuals, they could have taken more care to make it a more interesting story.  It doesn't hold an ear-wax candle to Toy Story 2 and Chicken Run."
